832,-125,-6
921,-130,28
996,-91,93
1024,-91,54
975,-101,29
910,-116,66
937,-36,26
933,-48,52
887,-93,131
956,-84,110
954,-101,80
984,-127,22
977,-136,2
973,-208,9
1077,-226,36
1129,-182,-13
1069,-251,-51
1092,-351,-37
1168,-320,-76
1204,-303,-95
1165,-327,-67
1183,-312,-122
1240,-293,-171
1241,-337,-183
1279,-378,-169
1293,-350,-185
1272,-291,-165
1204,-272,-148
1130,-239,-119
1167,-169,-120
1008,-182,-128
1018,-95,-98
980,25,-81
924,-44,-6
983,-82,56
1062,-69,64
1058,-124,39
988,-166,64
934,-106,96
963,-127,135
1002,-148,176
1115,11,110
1133,129,103
1071,66,111
1050,-31,154
1002,-37,154
1017,27,69
969,19,20
876,-112,64
954,-77,79
928,19,59
965,1,55
970,-57,56
983,-101,92
1060,-55,36
1087,-48,-28
1083,-192,-36
1127,-211,1
1139,-48,20
1113,36,-7
1013,-102,12
958,-132,8
905,61,-63
844,65,7
908,-59,94
992,-50,-27
903,-56,-72
923,-7,-51
1022,79,12
1080,-30,181
1113,-96,282
1107,-60,199
1078,-13,95
1058,37,5
997,-51,31
1051,-187,190
1188,-127,218
1185,-81,191
1083,-92,113
972,49,69
923,162,102
857,89,127
748,62,79
698,87,32
707,36,108
846,-11,189
935,-18,110
839,-24,31
779,-31,15
808,27,-15
803,168,-6
848,54,115
1076,-38,72
1102,-197,-57
1014,-364,58
1198,-173,176
1290,-85,177
1276,-286,69
1137,-333,-127
990,-175,-184
1086,-10,-116
1148,7,2
1114,-103,-28
985,-189,-74
951,-145,-88
1009,-74,-186
950,-81,-129
1041,-107,-73
1025,-180,-110
915,-273,-107
913,-264,-99
923,-58,-79
966,-4,-106
882,-110,-141
727,-82,-160
698,14,-113
772,-19,-75
785,-32,45
817,31,-13
725,2,-55
782,-33,62
948,-14,63
931,-56,75
938,-144,109
976,-91,60
975,16,-5
1008,9,-45
955,-67,-57
805,-19,-2
823,2,-14
768,-95,-15
733,-129,-106
662,-86,-180
706,-64,-99
871,-37,-45
876,-29,-54
836,-166,-102
825,-219,-106
885,-70,-97
941,-24,-42
938,-115,-43
904,-148,-30
918,-119,-27
899,-135,-78
846,-103,-15
917,-112,-12
911,-136,30
940,-52,0
909,-31,-127
793,6,-153
799,63,-117
809,-1,-12
751,-97,45
656,-142,-6
631,-209,-105
696,-179,-107
803,63,-103
776,154,-165
632,-12,-123
695,-102,-74
745,-2,-15
745,-51,-3
756,-255,-13
728,-198,-67
771,-24,-120
839,-2,-104
857,-82,-148
764,-96,-177
690,3,-184
705,6,-215
635,-101,-189
616,-148,-113
725,-89,-109
726,-138,-133
731,-244,-141
798,-204,-173
845,-76,-153
875,-68,-125
894,-173,-102
882,-205,-102
848,-148,-82
817,-159,-68
799,-189,-88
742,-144,-119
718,-101,-137
698,-88,-98
684,-97,-68
682,-75,-80
643,-4,-114
629,-25,-134
691,-57,-99
792,-34,-17
835,-55,-6
788,-119,-32
800,-134,-5
930,-67,18
1004,-56,78
1018,-103,266
1009,40,403
495,310,330
-290,342,50
-578,176,-244
-86,207,-194
397,282,110
363,308,227
74,278,137
-169,115,-48
-339,28,-90
-397,162,-30
-356,192,-7
-400,159,-13
-531,188,-142
-611,197,-244
-608,201,-231
-505,230,-134
-439,328,-80
-499,420,-110
-563,353,-148
-514,254,-140
-490,268,-100
-440,388,-123
-347,400,-90
-200,375,-105
-207,374,-145
-224,286,-133
-36,246,-128
95,281,-111
224,249,-101
335,238,-140
359,260,-164
431,293,-176
511,285,-181
543,231,-181
567,139,-174
603,106,-172
661,129,-201
743,116,-218
790,119,-214
728,154,-244
628,135,-246
583,96,-302
465,163,-323
351,335,-406
181,479,-526
-39,735,-610
-153,1163,-792
-451,1368,-865
-647,1216,-774
-623,991,-594
-601,847,-529
-660,670,-703
-658,696,-569
-155,1192,-432
130,1564,-276
346,1336,-230
429,1043,-140
457,1080,-66
425,1128,-76
334,872,-177
135,595,-69
183,763,-19
184,912,-117
-48,557,-41
10,429,50
115,627,-49
-8,459,51
135,221,184
351,416,141
318,516,159
363,316,291
575,386,244
530,470,261
586,393,372
756,441,303
694,482,387
820,529,450
932,661,392
814,710,448
834,752,492
798,861,528
711,942,571
743,947,489
631,948,488
587,954,490
557,951,515
504,942,518
468,944,484
406,1009,442
341,1024,425
342,993,418
347,983,411
318,958,407
314,933,397
315,908,392
297,874,377
323,835,353
315,800,333
311,751,309
329,711,278
359,686,262
392,650,247
427,620,233
454,592,221
477,570,207
501,557,186
503,534,169
500,516,144
494,492,121
499,472,105
493,447,96
476,437,82
436,425,58
397,416,36
352,403,21
313,395,9
279,401,3
235,407,-16
189,422,-24
151,430,-33
127,441,-42
101,447,-51
85,461,-57
76,467,-66
58,471,-73
45,480,-85
33,488,-97
22,509,-109
21,510,-113
17,518,-126
25,529,-133
14,531,-137
18,533,-147
21,539,-155
16,534,-163
23,537,-170
28,543,-172
35,538,-176
47,531,-181
54,534,-182
66,529,-185
80,521,-188
94,520,-184
104,514,-186
107,508,-190
112,512,-184
118,508,-185
125,507,-184
131,502,-184
140,499,-177
147,501,-175
151,498,-174
151,499,-172
154,499,-167
157,490,-163
157,501,-151
157,501,-151
157,494,-146
157,490,-137
174,495,-127
207,496,-119
222,505,-112
221,506,-103
221,510,-104
214,510,-100
220,509,-95
234,511,-88
245,519,-75
255,521,-73
261,518,-65
265,521,-59
271,525,-57
282,515,-52
290,516,-43
299,516,-43
304,512,-35
317,519,-39
323,514,-35
331,517,-32
339,512,-34
341,506,-32
346,506,-25
353,504,-26
360,498,-26
361,498,-22
371,495,-24
372,487,-25
362,481,-32
372,472,-32
379,460,-34
377,452,-36
381,443,-37
382,432,-47
381,417,-44
390,407,-49
394,401,-51
399,390,-50
406,378,-62
404,360,-65
411,351,-65
406,344,-77
406,331,-82
406,320,-92
411,309,-95
411,298,-98
408,291,-103
409,278,-111
410,270,-117
409,265,-125
410,258,-126
409,247,-131
413,234,-134
418,233,-133
419,219,-139
420,211,-143
424,202,-152
429,196,-149
434,186,-147
438,175,-149
442,164,-145
444,161,-150
446,153,-148
456,145,-143
460,137,-143
456,126,-137
467,119,-138
475,110,-131
474,99,-129
482,96,-126
499,82,-117
515,76,-114
529,66,-112
537,63,-101
554,52,-100
565,44,-95
569,34,-85
578,25,-81
580,19,-72
581,14,-69
586,4,-70
590,-3,-63
593,-14,-61
600,-12,-64
602,-18,-51
617,-22,-45
628,-25,-45
637,-29,-42
637,-34,-36
644,-36,-37
641,-45,-34
632,-45,-33
639,-46,-33
650,-48,-33
658,-49,-25
648,-56,-23
652,-53,-28
667,-48,-27
667,-41,-20
649,-41,-20
650,-45,-23
655,-41,-23
643,-40,-22
623,-41,-30
618,-38,-31
625,-32,-32
621,-27,-30
615,-23,-32
602,-21,-35
607,-19,-41
616,-18,-41
616,-5,-42
597,-14,-39
594,-14,-47
597,-11,-53
604,-12,-48
600,-11,-49
596,-3,-58
601,-8,-66
581,-11,-62
562,-11,-68
620,-17,-72
623,-11,-66
616,-13,-68
600,-22,-77
596,-28,-77
610,-23,-81
614,-17,-73
608,-19,-77
599,-28,-85
595,-33,-85
599,-32,-83
603,-37,-82
598,-39,-79
605,-45,-80
604,-52,-79
606,-51,-72
625,-51,-70
631,-53,-66
628,-59,-59
630,-66,-58
622,-70,-55
624,-71,-54
634,-70,-46
643,-70,-42
643,-75,-34
642,-84,-38
654,-82,-35
658,-88,-36
664,-99,-57
659,-108,-54
686,-148,-17
741,-147,18
783,-80,31
772,-52,17
730,-87,39
710,-96,51
698,-86,53
682,-107,49
699,-134,52
720,-139,54
733,-133,60
747,-121,67
763,-121,71
763,-131,77
764,-129,81
771,-129,91
776,-142,95
779,-145,95
787,-146,95
784,-143,96
788,-152,106
796,-159,108
808,-158,109
809,-163,108
808,-167,109
820,-176,107
827,-180,115
829,-181,117
818,-181,113
809,-190,108
805,-188,104
807,-194,107
808,-194,105
814,-198,105
808,-197,100
825,-211,102
826,-206,102
820,-209,97
799,-206,90
790,-206,90
795,-207,84
803,-209,83
796,-212,78
788,-216,75
782,-211,76
777,-211,74
765,-209,70
761,-214,65
764,-218,62
767,-218,61
758,-226,59
753,-218,61
752,-212,52
750,-211,54
754,-220,56
752,-215,49
746,-220,47
745,-219,47
740,-214,42
733,-210,40
735,-204,38
736,-206,37
741,-205,33
733,-203,28
720,-203,23
714,-202,25
713,-190,23
702,-185,18
707,-191,18
698,-187,5
693,-198,-5
698,-195,-2
707,-198,-1
710,-198,3
713,-201,6
723,-209,6
734,-213,8
734,-214,10
742,-218,12
741,-219,13
746,-224,15
742,-226,19
751,-226,19
755,-227,22
768,-231,33
779,-241,35
793,-238,41
785,-240,40
780,-239,44
781,-242,43
782,-238,50
785,-235,55
790,-240,61
804,-239,66
802,-246,76
804,-243,76
808,-237,83
819,-238,91
823,-241,99
819,-242,102
826,-244,104
835,-244,115
836,-237,118
837,-240,123
836,-244,124
836,-242,129
843,-248,129
845,-245,141
855,-246,142
851,-245,147
859,-247,151
863,-252,147
859,-257,149
864,-263,156
866,-261,156
871,-267,163
871,-272,159
876,-276,158
880,-274,161
895,-274,171
900,-278,167
905,-294,166
911,-292,165
878,-284,169
864,-288,165
881,-306,162
872,-310,162
865,-306,161
865,-303,167
870,-314,164
864,-317,162
863,-317,167
862,-318,167
858,-323,168
860,-324,167
866,-324,170
870,-323,172
862,-334,170
856,-338,168
860,-332,170
866,-341,176
861,-350,181
868,-348,178
865,-342,186
868,-343,188
864,-351,190
864,-351,192
861,-353,196
865,-357,202
867,-359,204
874,-360,203
875,-359,206
877,-363,213
872,-363,212
872,-368,214
876,-370,223
881,-374,222
877,-380,224
879,-384,222
880,-383,230
887,-386,235
884,-390,237
879,-389,240
877,-393,241
870,-394,241
877,-395,245
876,-404,247
871,-400,245
873,-402,250
886,-402,255
880,-397,254
876,-404,257
878,-404,252
873,-408,256
869,-408,256
866,-415,258
864,-412,259
866,-418,262
869,-413,260
862,-417,265
861,-416,258
855,-416,261
848,-414,257
848,-414,253
842,-412,255
843,-410,255
839,-410,255
831,-411,253
830,-406,252
823,-409,251
808,-414,245
809,-415,243
804,-409,241
807,-410,240
799,-404,240
788,-404,236
789,-397,231
778,-400,233
764,-398,232
769,-398,231
775,-397,229
770,-393,227
771,-390,223
763,-389,223
759,-388,213
758,-384,211
748,-378,204
734,-375,200
728,-379,197
727,-380,196
730,-371,193
725,-368,189
719,-368,185
716,-371,176
707,-367,174
706,-363,173
706,-363,167
703,-358,165
694,-355,154
696,-357,154
699,-357,151
690,-355,145
693,-348,135
680,-351,130
679,-349,128
670,-342,122
669,-340,123
663,-336,113
662,-342,109
661,-329,100
660,-331,95
651,-332,92
652,-329,86
651,-324,81
646,-324,78
641,-326,75
637,-317,69
640,-318,59
641,-317,61
627,-325,54
626,-324,54
628,-313,46
627,-314,40
622,-316,33
616,-311,27
609,-317,25
602,-312,24
603,-306,17
596,-316,17
597,-311,10
593,-309,6
588,-310,-2
590,-310,-7
587,-304,-9
580,-306,-13
589,-313,-18
592,-311,-24
588,-313,-21
595,-317,-25
592,-318,-29
594,-313,-28
590,-313,-35
583,-309,-39
582,-315,-43
583,-315,-49
582,-311,-50
574,-311,-54
572,-321,-58
572,-327,-59
575,-325,-62
572,-323,-63
578,-323,-64
578,-329,-61
589,-327,-64
592,-328,-62
596,-325,-64
593,-320,-69
586,-325,-72
588,-332,-69
594,-337,-65
600,-334,-61
598,-321,-66
583,-332,-67
583,-335,-69
590,-332,-68
604,-326,-63
594,-329,-62
587,-340,-63
583,-343,-66
582,-337,-63
574,-339,-63
574,-346,-64
581,-351,-60
583,-348,-60
583,-348,-64
585,-351,-55
586,-353,-58
589,-357,-57
588,-364,-59
581,-365,-56
583,-365,-58
581,-368,-50
592,-362,-46
596,-364,-47
597,-375,-45
601,-378,-42
597,-374,-48
593,-382,-46
597,-385,-40
590,-394,-36
603,-395,-31
614,-389,-27
614,-389,-25
613,-401,-24
610,-410,-20
606,-412,-14
618,-407,-12
616,-407,-13
608,-410,-12
613,-404,-11
607,-403,-10
600,-407,-12
598,-407,-12
600,-409,-5
600,-412,-7
599,-405,-5
590,-404,-5
590,-401,-6
580,-405,-4
570,-409,-5
573,-408,-1
582,-401,1
580,-400,9
577,-396,8
566,-392,10
564,-384,11
559,-381,11
555,-383,22
556,-381,30
551,-383,33
562,-375,48
572,-361,60
560,-367,71
558,-368,77
558,-351,93
551,-350,100
555,-347,106
544,-342,122
544,-331,129
548,-322,134
547,-310,140
530,-301,151
523,-286,156
529,-279,156
519,-282,163
517,-278,168
526,-270,174
520,-265,172
503,-255,168
499,-253,177
512,-260,178
513,-262,189
508,-260,193
505,-252,187
487,-255,178
459,-240,162
449,-242,164
457,-260,173
471,-261,173
468,-261,170
470,-271,169
473,-278,167
466,-281,163
464,-283,161
468,-290,158
473,-292,161
482,-299,161
493,-300,154
495,-305,152
498,-315,151
493,-324,149
485,-324,146
488,-325,139
490,-325,135
482,-330,130
469,-329,124
473,-336,116
471,-331,112
477,-334,112
472,-340,101
450,-352,105
445,-374,104
444,-380,105
452,-389,117
482,-397,116
475,-393,110
454,-400,108
464,-406,99
458,-411,99
441,-417,95
432,-430,86
438,-439,84
433,-441,80
430,-466,81
435,-469,80
441,-478,74
445,-488,72
446,-492,71
453,-499,66
452,-510,64
451,-512,59
461,-521,61
466,-523,58
460,-540,59
460,-543,57
462,-552,61
469,-555,59
465,-561,56
461,-564,56
461,-567,54
456,-570,53
459,-574,57
456,-572,57
453,-579,51
452,-574,48
449,-575,54
447,-577,55
450,-577,59
440,-579,55
431,-577,59
434,-578,57
435,-576,61
440,-577,63
442,-578,65
440,-573,67
432,-575,68
434,-571,68
429,-574,72
428,-575,73
421,-574,76
415,-567,77
415,-567,77
418,-563,76
413,-560,74
408,-560,79
400,-557,72
399,-555,77
400,-553,78
399,-553,79
391,-545,80
390,-544,81
386,-548,79
386,-541,78
378,-531,80
380,-535,87
379,-530,87
374,-532,84
372,-525,84
376,-517,84
406,-508,62
372,-504,103
382,-499,105
240,-592,100
623,-417,66
211,-521,143
250,-561,59
576,-452,71
297,-456,173
356,-474,106
428,-452,102
350,-520,127
221,-540,120
557,-357,101
315,-503,165
405,-490,132
462,-441,147
284,-549,179
508,-497,160
565,-504,245
643,-723,317
1118,-742,409
1383,-917,603
1730,-964,634
1819,-647,455
1084,-268,212
462,-532,306
812,-759,267
703,-363,297
161,-268,283
115,-465,175
181,-571,287
380,-569,497
594,-343,298
166,-283,374
277,-593,312
412,-788,470
848,-616,575
782,-174,358
75,-397,429
526,-961,534
1030,-513,491
474,-32,389
76,-533,443
541,-765,329
538,-560,567
784,-421,523
661,-347,443
257,-400,337
316,-715,405
599,-560,337
343,-527,491
638,-674,558
1097,-402,303
527,-345,289
-22,-793,420
566,-790,416
930,-322,372
355,-466,375
347,-819,358
733,-684,379
535,-438,255
39,-659,358
660,-925,483
956,-625,364
370,-413,287
255,-560,165
204,-844,292
377,-699,255
143,-563,273
298,-817,368
867,-857,363
726,-611,357
527,-525,272
420,-695,189
299,-1021,292
607,-890,358
862,-440,179
326,-482,232
271,-881,295
527,-1065,325
681,-818,377
887,-522,331
700,-435,162
242,-718,226
254,-1019,301
481,-883,236
340,-650,271
356,-689,257
566,-703,279
767,-596,270
543,-571,248
216,-660,242
154,-876,365
588,-916,361
702,-862,401
801,-737,404
815,-641,351
624,-588,321
487,-603,265
369,-542,155
63,-606,220
116,-829,340
197,-919,485
392,-773,525
566,-542,490
571,-539,512
639,-835,645
1089,-1299,1010
2401,-1497,887
2905,-1291,828
2135,-629,628
855,-131,358
-15,-72,145
-429,-187,55
-181,-334,90
349,-350,167
617,-401,196
843,-408,127
1032,-264,87
913,-53,131
693,176,136
472,302,107
332,251,73
331,64,76
408,-169,130
647,-416,163
934,-470,173
1873,-393,497
3454,-388,439
2374,-472,323
257,-381,186
-563,171,199
177,567,177
1047,446,97
1215,14,149
943,-230,197
841,-146,204
1119,-1,195
1431,-52,181
1448,-125,200
1616,-174,111
1206,-65,65
463,105,124
427,129,119
513,64,89
351,108,123
300,120,118
372,64,124
471,65,106
634,32,72
574,61,92
454,119,121
440,116,93
578,87,58
586,91,72
614,90,54
588,97,50
568,91,62
605,52,46
619,60,45
599,40,64
526,13,52
587,19,42
671,15,50
637,-29,47
881,-505,-17
326,414,134
312,360,111
763,-145,3
563,46,93
552,-26,60
600,-67,49
536,54,101
564,4,57
578,10,77
490,45,82
483,34,74
518,14,50
502,-11,65
497,10,101
518,-14,63
548,-22,66
474,-9,84
529,-22,77
518,-31,103
468,-3,86
470,-5,81
437,-6,95
476,5,69
512,-49,89
455,-6,108
499,-6,97
498,-244,94
444,-246,103
483,242,92
438,-12,107
482,13,53
572,107,109
457,-86,71
499,-20,81
482,-39,73
490,-98,99
514,-21,72
490,-83,96
458,-57,101
498,-96,96
412,-74,86
431,-21,88
536,-28,43
520,-67,84
432,-67,76
445,-82,68
408,-55,48
418,-25,72
498,68,68
512,63,63
482,-126,70
458,-135,44
462,-5,54
510,-22,66
478,-43,69
535,-58,71
496,-88,69
448,-9,57
477,-47,69
449,-43,59
512,-25,108
558,-18,52
595,-58,80
510,-46,64
480,-6,52
557,-48,80
534,-83,66
501,-14,44
551,-28,74
566,-26,55
511,-18,62
520,-13,77
571,-14,43
544,-24,74
511,-3,61
572,34,60
572,-15,53
551,-3,45
519,-21,47
561,1,23
604,17,53
576,-25,54
540,-21,40
523,19,38
540,-52,60
611,-60,56
539,2,55
579,-6,56
606,-52,64
526,-30,41
532,-69,54
597,-52,45
526,-35,80
517,-62,50
555,-49,74
546,-16,34
605,-20,77
501,-28,49
642,-36,68
469,4,74
591,-40,63
503,-18,24
529,-80,27
513,-32,28
450,-33,40
441,-5,30
592,-15,51
539,-56,39
613,-59,63
539,-42,77
574,-59,59
488,-75,79
531,-52,51
557,-68,100
543,-50,50
532,-75,88
537,-60,42
555,-24,54
567,-45,102
497,-30,59
555,-14,68
528,-51,70
608,-55,52
553,-53,48
523,-38,55
574,-29,62
583,-40,23
541,-33,27
503,-62,76
589,-27,24
522,-77,35
498,-22,41
575,-32,14
474,-71,44
534,-6,40
558,-62,32
524,-31,27
511,-58,32
570,-14,3
549,-63,37
578,-65,27
528,-61,30
539,-19,42
523,-66,32
585,-33,17
511,-75,57
546,-32,1
528,-55,4
574,-32,45
508,-42,43
573,-70,10
566,-32,49
557,-61,23
558,-48,34
554,-36,22
583,-46,61
560,-7,15
535,-76,17
557,-22,2
556,-55,35
470,-7,16
606,-52,24
461,3,7
596,-9,16
510,-20,11
541,-21,28
528,-27,-4
549,-33,48
537,-11,64
515,-46,38
538,-17,22
558,-40,39
485,-35,49
593,-57,35
493,-26,6
591,-70,37
423,-6,31
561,-83,23
531,-14,42
558,-50,64
539,-25,22
500,-52,43
485,-8,33
499,-35,25
484,-17,25
513,1,38
579,-66,24
509,-2,53
497,-61,51
461,7,52
535,-37,47
553,-39,64
497,-19,71
562,-17,47
529,-4,35
521,-27,63
549,-14,18
583,-60,46
546,19,44
567,-62,25
531,-27,42
534,-16,25
516,-52,28
556,-33,0
517,-36,47
520,-19,13
489,-71,17
541,-25,13
540,-57,32
539,-32,4
549,-83,37
476,8,8
485,-45,20
546,-61,15
486,-47,36
588,-60,17
453,-45,10
470,-8,22
634,-65,14
505,-46,13
535,-78,18
503,-34,17
520,-79,23
587,-24,18
385,-31,5
590,-27,9
554,-55,45
498,-17,10
609,-50,14
540,-1,7
467,-42,51
551,-39,11
494,-45,-5
526,-26,-20
501,-64,-16
497,9,22
499,-92,-25
478,29,36
611,-105,5
409,16,14
586,-111,43
367,-57,18
661,-43,-4
480,-98,28
596,-16,23
470,-75,9
484,-62,7
543,-47,-7
560,-39,7
528,-12,-1
504,-14,21
498,-57,13
479,-37,-3
557,-63,10
443,-31,27
593,15,-8
516,-21,3
564,0,0
518,-66,12
523,15,50
470,-75,4
437,13,4
680,-33,-11
466,-14,14
591,4,-3
456,-54,30
552,-9,31
467,-61,21
442,-64,54
524,-3,-29
545,-27,-2
523,0,9
567,-81,17
449,-21,-17
585,-45,64
508,-39,24
480,-30,35
457,-36,18
552,-12,7
525,-12,-10
578,-72,-16
449,-10,-4
511,-33,7
478,-58,4
556,-50,1
443,-40,27
458,-46,19
448,-11,41
581,-70,-42
458,-24,40
605,-48,-1
427,-63,40
539,8,13
538,-42,-6
504,-10,3
591,-70,-12
464,-32,53
581,-75,-6
335,-18,54
690,-2,-24
500,-51,15
551,-32,8
532,-32,43
524,-94,7
414,16,1
507,-84,11
589,-26,15
438,11,7
636,-51,12
491,-33,14
576,-62,17
529,-17,-14
521,-30,24
517,-12,52
494,-6,9
502,-49,26
541,-22,21
419,-17,1
627,-31,-18
445,14,20
679,-30,8
419,-8,23
596,-46,10
550,-3,10
410,-34,19
651,2,23
440,-81,17
605,-45,6
