754,-564,24
781,-532,22
793,-574,11
757,-597,14
793,-560,49
807,-540,54
788,-564,46
807,-561,40
831,-577,24
814,-548,37
815,-601,37
833,-580,35
846,-562,48
831,-553,41
851,-567,22
831,-559,29
878,-552,25
863,-582,11
856,-568,1
856,-505,17
891,-565,-6
866,-550,-5
855,-517,-8
870,-508,-16
863,-531,-22
843,-525,-22
872,-507,-31
837,-528,-47
826,-519,-49
837,-480,-50
836,-514,-75
797,-517,-81
806,-497,-86
820,-493,-92
796,-504,-101
781,-493,-111
784,-478,-119
768,-487,-137
752,-477,-149
769,-431,-156
756,-449,-180
720,-445,-189
704,-417,-205
706,-412,-222
691,-431,-242
664,-427,-261
644,-409,-278
626,-413,-296
605,-403,-309
572,-376,-321
545,-384,-347
469,-353,-450
326,-339,-536
288,-325,-580
251,-315,-568
294,-307,-568
237,-327,-615
285,-314,-616
117,-311,-604
347,-312,-633
178,-275,-634
259,-308,-639
165,-274,-659
273,-290,-660
144,-282,-660
243,-271,-653
235,-267,-649
210,-290,-665
267,-298,-666
193,-295,-620
298,-293,-639
189,-291,-619
302,-293,-594
261,-338,-581
315,-355,-619
257,-367,-596
314,-354,-595
352,-334,-531
420,-380,-516
458,-461,-496
480,-472,-546
448,-476,-484
564,-489,-445
611,-590,-401
619,-624,-411
655,-616,-392
640,-624,-371
738,-595,-340
720,-647,-308
809,-660,-241
941,-714,-213
936,-778,-230
889,-784,-221
1002,-756,-178
1009,-766,-169
1036,-776,-193
1108,-732,-168
1112,-688,-112
1320,-796,-28
1320,-858,1
1401,-883,-42
1347,-898,-71
1315,-864,-44
1496,-863,19
1502,-876,14
1553,-879,21
1584,-852,57
1684,-920,81
1616,-856,29
1681,-865,138
1871,-953,188
1871,-955,198
1747,-964,164
1813,-990,166
1865,-963,213
1935,-980,234
1992,-1006,240
1978,-993,256
2043,-995,278
2095,-1008,283
2082,-1024,287
2124,-1093,283
2129,-1167,300
2241,-1123,437
2444,-1163,508
2437,-1218,509
2449,-1183,445
2419,-1160,396
2508,-1201,380
2571,-1137,403
2674,-1046,463
2611,-1066,481
2509,-1104,457
2420,-1042,448
2391,-989,449
2371,-1015,437
2325,-985,441
2262,-948,418
2229,-1018,404
2205,-994,400
2199,-950,413
2215,-1006,386
2213,-965,367
2227,-932,349
2240,-984,330
2227,-948,322
2224,-923,313
2225,-966,299
2201,-1005,287
2132,-958,274
2094,-1009,256
2035,-1055,221
1948,-1016,184
1897,-1035,175
1860,-1088,160
1768,-1098,123
1690,-1107,111
1657,-1142,81
1602,-1188,41
1528,-1154,14
1530,-1218,-23
1458,-1208,-17
1463,-1233,-41
1368,-1251,-58
1343,-1283,-115
1284,-1282,-142
1241,-1305,-163
1189,-1349,-164
1142,-1349,-177
1056,-1344,-196
987,-1379,-214
917,-1408,-234
844,-1383,-240
791,-1421,-274
705,-1457,-270
652,-1479,-292
556,-1441,-318
528,-1531,-336
451,-1479,-327
435,-1548,-359
319,-1520,-374
276,-1572,-407
208,-1587,-410
138,-1590,-439
69,-1594,-463
-1,-1643,-482
-82,-1732,-493
-166,-1664,-537
-232,-1781,-558
-281,-1805,-542
-316,-1825,-551
-409,-1876,-590
-506,-1863,-632
-494,-2008,-619
-583,-1976,-631
-602,-2065,-641
-701,-2064,-637
-686,-2066,-631
-737,-2181,-623
-773,-2143,-668
-842,-2266,-668
-870,-2235,-690
-889,-2278,-630
-805,-2357,-664
-983,-2324,-685
-853,-2421,-649
-997,-2330,-679
-913,-2466,-575
-894,-2456,-657
-1035,-2440,-671
-942,-2479,-618
-948,-2524,-619
-902,-2471,-580
-880,-2511,-597
-921,-2591,-628
-901,-2484,-568
-813,-2631,-584
-844,-2515,-594
-876,-2395,-586
-916,-2392,-611
-1002,-2365,-524
-826,-2434,-481
-938,-2289,-596
-983,-2428,-452
-618,-2600,-438
-696,-2179,-580
-807,-2188,-498
-498,-2587,-400
-493,-2089,-493
-584,-1987,-419
-325,-2434,-436
-407,-2074,-435
-426,-1862,-340
-205,-2294,-389
-263,-2002,-431
-398,-1872,-299
-75,-2139,-213
-47,-1916,-405
-358,-1969,-422
-184,-1899,-201
226,-2023,-271
-28,-1779,-381
-279,-1948,-361
-28,-1964,-187
315,-1749,-299
-60,-2181,-574
-467,-2592,-804
-307,-2595,-597
319,-2703,-400
649,-1627,-127
365,-524,-85
-279,-1010,-151
-738,-1511,-288
-775,-2500,-513
-410,-4032,-664
443,-4344,-487
910,-3510,-355
690,-2616,-303
214,-1787,-157
-179,-1501,-24
-240,-1655,121
-35,-1862,266
45,-1972,391
116,-1673,449
-22,-1150,372
-316,-695,295
-415,-331,307
-418,-161,330
-253,-50,423
-45,21,551
142,19,548
165,-1,419
86,-21,309
207,-146,286
330,-247,184
140,-336,57
366,-637,187
861,-723,261
833,-767,44
812,-803,-28
1220,-692,136
1530,-722,102
1313,-564,-48
1385,-268,-5
1535,-55,182
1567,-41,309
1505,345,385
1566,572,486
1627,621,679
1716,765,756
1713,1159,777
1628,568,688
1860,-444,840
2208,-359,936
2122,-463,522
1748,-278,529
2167,40,605
2503,256,667
2559,284,773
2344,215,831
2257,359,837
2318,356,921
2309,333,1001
2271,390,1007
2053,300,1010
1822,170,1013
1586,50,973
1453,-30,927
1540,-187,948
1522,-226,923
1432,-265,830
1114,-279,761
851,-309,714
773,-300,684
704,-217,606
584,-184,525
455,-168,481
334,-124,420
209,-101,373
-62,-122,333
-210,-145,277
-338,-170,240
-367,-112,232
-315,-132,199
-359,-156,157
-370,-123,71
-491,-221,71
-639,-264,123
-560,-306,85
-653,-108,-20
-702,-4,-87
-551,-54,-13
-331,-28,45
-233,-90,15
-104,-185,-13
-172,-210,3
-346,-147,-15
-195,-218,-65
-31,-226,-110
257,-177,-117
549,-206,-111
394,-213,-163
564,-110,-192
691,-176,-189
352,-96,-224
441,-6,-293
920,-95,-293
1053,-31,-294
1004,62,-346
1169,75,-345
1257,62,-395
1308,148,-427
1263,176,-417
1192,296,-445
1267,379,-460
1532,321,-417
1684,341,-405
1426,434,-436
1452,369,-451
1766,313,-441
1666,378,-425
1483,444,-419
1705,358,-408
1905,305,-368
1784,380,-349
1682,392,-358
1720,334,-322
1717,318,-271
1587,328,-247
1886,300,-265
1245,271,-254
1638,207,-261
1513,258,-173
1287,271,-170
1551,348,-165
1222,336,-178
1177,251,-251
1100,177,-255
1077,238,-197
972,351,-207
1150,220,-164
1020,259,-191
897,192,-160
1067,167,-89
785,177,-136
823,116,-160
856,115,-138
786,117,-171
686,111,-151
811,82,-178
547,54,-118
702,75,-158
452,119,-270
676,206,-229
906,140,-111
889,223,-133
1031,187,-104
914,90,-52
1076,183,-182
1007,173,-121
1106,202,-130
1064,302,-133
966,304,-173
984,331,-202
820,247,-208
918,164,-220
813,205,-207
926,159,-194
935,223,-157
855,194,-159
842,234,-179
905,222,-173
802,154,-167
912,113,-181
845,129,-149
841,159,-143
897,164,-155
763,168,-184
734,163,-176
793,124,-171
677,102,-183
705,133,-159
744,135,-176
666,68,-173
695,89,-179
716,87,-141
719,86,-140
679,96,-135
722,111,-122
660,138,-113
715,149,-101
717,120,-112
617,94,-164
637,116,-158
677,169,-160
615,197,-155
660,178,-150
687,195,-134
672,199,-117
643,206,-127
630,223,-137
537,184,-187
614,191,-166
632,178,-121
580,131,-152
623,147,-134
583,165,-140
556,117,-147
543,132,-137
539,151,-148
552,147,-126
559,121,-126
534,139,-115
532,151,-111
549,120,-116
521,90,-102
564,75,-120
530,78,-111
546,102,-115
537,124,-107
536,136,-108
502,130,-122
484,96,-127
513,102,-127
506,138,-129
504,149,-134
731,166,-141
794,195,-119
569,170,-121
586,164,-130
551,146,-140
586,129,-145
538,121,-168
549,125,-154
541,117,-152
547,92,-159
533,101,-150
517,77,-147
487,43,-146
498,58,-147
500,37,-132
505,38,-154
481,42,-136
462,55,-132
458,41,-136
471,44,-164
473,63,-156
505,79,-147
526,60,-155
580,84,-165
602,93,-160
582,97,-153
569,82,-126
593,84,-120
579,107,-109
520,101,-143
483,101,-143
493,119,-141
503,105,-170
447,109,-176
436,110,-182
461,98,-194
425,103,-165
438,102,-159
474,86,-155
449,90,-140
475,98,-166
481,89,-163
457,55,-135
508,57,-140
509,68,-159
466,52,-141
503,27,-146
520,34,-156
500,25,-141
521,23,-129
508,21,-145
497,39,-133
485,36,-133
470,38,-128
455,69,-129
469,79,-124
486,74,-116
498,76,-131
493,107,-145
469,118,-139
445,133,-142
491,105,-145
496,67,-120
528,17,-114
541,16,-149
475,30,-154
471,73,-134
496,69,-118
494,55,-128
473,17,-121
490,18,-126
516,16,-125
506,24,-118
542,20,-127
503,31,-113
536,29,-110
545,25,-112
510,14,-122
532,38,-126
459,67,-104
558,29,-108
517,52,-140
486,74,-120
514,72,-138
505,93,-151
546,75,-160
478,98,-128
529,95,-105
559,53,-140
578,-13,-146
559,43,-171
477,60,-105
542,29,-61
538,63,-114
515,22,-172
469,14,-149
536,49,-115
576,28,-100
493,16,-116
498,-2,-116
502,-13,-132
494,51,-139
492,87,-132
448,44,-120
508,42,-154
522,63,-156
516,65,-108
522,41,-103
518,35,-126
507,43,-107
517,30,-150
497,36,-116
500,42,-131
488,29,-128
483,15,-105
533,60,-139
505,76,-132
477,88,-134
533,82,-167
448,94,-143
420,-21,-54
554,-110,-51
577,-46,-152
448,21,-152
446,49,-90
455,58,-89
472,45,-114
455,61,-139
523,32,-161
486,67,-132
560,47,-153
529,60,-156
522,35,-151
501,43,-137
482,30,-140
466,50,-144
462,13,-127
451,64,-123
457,62,-146
408,57,-145
421,48,-152
380,71,-118
412,-16,-74
401,-66,-47
514,-96,-92
424,-43,-73
392,29,-79
397,62,-111
437,65,-121
426,77,-131
471,90,-148
492,71,-149
494,53,-136
530,56,-134
543,82,-166
514,63,-135
548,37,-133
582,56,-149
549,66,-134
518,62,-111
519,69,-145
502,57,-136
509,70,-136
585,27,-145
514,28,-109
500,15,-106
507,29,-110
456,34,-94
540,20,-138
475,45,-118
543,51,-137
531,26,-129
492,30,-122
526,26,-152
528,-3,-152
532,39,-156
492,87,-154
557,56,-147
500,53,-133
530,81,-155
555,71,-177
535,56,-151
525,86,-150
479,105,-125
515,78,-135
499,75,-143
499,39,-137
464,50,-125
512,55,-109
477,29,-118
480,17,-133
466,21,-135
479,17,-128
498,37,-124
505,39,-126
497,41,-103
517,21,-125
516,-21,-124
474,2,-101
541,32,-113
514,22,-108
556,29,-103
539,32,-116
546,0,-130
475,1,-84
566,58,-118
606,40,-136
631,23,-125
624,-15,-149
453,16,-94
508,47,-119
531,59,-86
602,17,-113
437,57,-88
548,38,-125
521,21,-154
653,56,-182
501,69,-71
501,12,-80
554,45,-124
544,44,-111
465,67,-144
562,78,-113
569,78,-112
446,56,-62
607,15,-134
466,38,-111
442,65,-106
458,64,-93
519,36,-89
510,-8,-53
571,50,-183
468,22,-174
658,-28,-176
518,-8,-114
422,62,-15
904,-181,-78
545,48,-136
354,71,-86
519,40,-160
591,0,-90
195,246,-160
600,-55,-42
410,109,-111
834,-79,-208
359,47,-105
526,42,-61
584,17,-82
405,-1,-56
695,-36,-147
393,11,-32
644,-86,-130
633,-13,-137
359,126,-37
534,27,-93
652,40,-76
326,41,-165
451,29,-102
652,-95,-130
556,-6,-102
509,77,-142
467,31,-109
578,27,-93
464,-2,-160
426,123,-97
589,-1,-142
329,201,-112
602,-22,-51
519,-29,-175
505,44,-88
447,59,-134
551,-87,-123
432,13,-144
488,119,-147
507,-5,-132
510,-45,-163
536,2,-89
505,-18,-141
607,43,-107
441,-44,-97
615,-94,-129
475,43,-103
481,-38,-119
598,3,-111
480,28,-102
505,-18,-74
622,15,-126
569,-25,-74
404,123,-78
558,84,-91
598,18,-119
446,81,-155
441,34,-121
586,34,-118
490,42,-96
589,-17,-134
579,7,-88
589,-2,-82
377,61,-134
541,-33,-94
514,-36,-111
467,-29,-108
497,-8,-107
539,-22,-114
527,-49,-127
497,11,-48
479,-33,-143
437,-34,-136
514,-47,-113
488,42,-118
501,8,-107
491,73,-136
541,30,-92
530,86,-116
577,-1,-164
519,40,-99
488,77,-122
647,11,-173
464,63,-119
498,57,-123
492,-12,-127
511,8,-101
521,32,-26
532,27,-140
486,-6,-160
459,41,-127
523,-24,-120
590,-54,-128
631,3,-173
502,41,-53
510,7,-226
481,-8,-130
479,-65,-83
549,-4,-155
446,31,-94
533,-32,-44
520,44,-28
534,-50,-71
490,20,-114
469,12,-75
541,22,-37
457,8,-34
449,49,-107
417,-30,-99
490,38,-156
556,-21,-128
505,11,-171
516,99,-178
448,85,-76
429,66,-160
610,-8,-171
530,24,-156
561,-80,-134
460,-32,-129
427,80,-73
560,-39,-109
495,-92,-107
402,-17,-133
472,-21,-117
546,-57,-134
384,21,-89
566,-1,-103
485,-14,-100
517,28,-171
561,18,-70
540,-12,-150
459,86,-103
601,-5,-125
545,16,-110
487,47,-12
585,13,-128
477,51,-127
504,46,-108
505,7,-127
473,40,-104
538,5,-89
532,81,-74
573,-45,-118
559,25,-88
516,48,-85
441,-18,-63
525,58,-65
599,-10,-81
500,-49,-103
453,-62,-125
470,4,-44
498,23,-53
549,46,-61
485,-3,-76
502,5,-62
625,-16,-161
414,96,-48
443,52,-29
512,9,-126
462,5,-147
498,-6,-103
466,56,-80
540,1,-105
520,0,-101
450,5,-138
498,14,-139
459,-28,-116
559,-10,-110
500,7,-65
505,5,-71
506,-24,-99
489,26,-115
540,7,-70
520,45,-51
560,-27,-106
557,-4,-92
470,8,-96
538,18,-109
478,-6,-65
526,35,-33
536,-18,-96
437,-2,-54
582,-7,-121
536,-7,-89
521,-5,-43
515,20,-1
526,-32,-109
515,-16,-59
527,-32,-96
474,-35,-62
524,-1,-14
563,-75,-95
503,-3,-39
532,-17,-93
505,44,-54
574,-50,-16
511,3,-125
472,19,-66
495,30,-46
575,20,-49
499,12,-66
501,10,-40
530,8,-37
457,-1,-73
563,-9,-103
502,17,-55
435,-17,-37
501,-8,-56
582,0,-67
456,-4,-25
491,-30,-78
481,7,-62
466,20,-67
479,-2,-47
505,0,-38
493,-23,-64
536,6,-51
484,31,-56
549,31,-85
504,-7,-62
467,26,-62
608,-7,-78
516,33,-44
480,-15,-50
586,-3,-41
526,47,-44
501,32,-46
533,28,-30
499,-42,-42
467,51,-67
495,47,-72
441,15,-85
397,3,-116
498,36,-116
452,33,-114
399,-6,-128
527,-16,-150
499,17,-97
504,-19,-83
483,-11,-118
477,36,-114
512,-31,-99
433,-6,-141
504,-20,-126
561,-28,-106
499,16,-152
544,-10,-154
518,6,-132
539,-15,-140
438,2,-141
521,-28,-131
527,-25,-95
527,29,-132
536,9,-133
442,-9,-137
518,-26,-143
519,-31,-70
515,-1,-88
562,-34,-112
532,-7,-78
528,-20,-109
564,-44,-100
456,-31,-48
493,-9,-97
488,5,-95
466,-1,-42
502,23,-94
493,-6,-119
529,13,-53
489,12,-121
514,10,-94
435,33,-77
562,-23,-118
482,63,-53
564,14,-97
529,-7,-87
486,28,-70
475,24,-101
522,-7,-70
538,36,-66
412,23,-98
555,-48,-85
492,-9,-117
468,5,-131
454,-17,-93
573,-41,-99
488,-13,-121
536,5,-60
568,-28,-61
520,-19,-110
484,-7,-98
528,-39,-75
481,-51,-77
498,8,-77
522,-22,-66
527,1,-62
533,-49,-36
496,-15,-35
590,-30,-68
514,-17,-40
485,14,-54
523,-78,-101
507,-51,-95
526,-48,-95
586,-26,-146
452,3,-45
550,14,-74
607,-30,-101
499,-8,-51
566,1,-74
447,-23,-56
525,2,-64
496,3,-84
510,14,-57
509,45,-83
545,40,-76
462,13,-82
559,-1,-34
526,-13,-63
480,29,-46
474,-41,-57
542,-51,-72
523,9,-68
552,-50,-75
564,-71,-75
526,-94,-65
530,-70,-85
614,-84,-74
551,6,-55
501,-21,-116
467,-34,-54
569,-35,-101
540,-41,-83
565,57,-39
544,39,-92
603,37,-96
516,70,-78
540,11,-99
545,19,-71
511,46,-87
494,34,-46
540,3,-81
553,1,-88
513,19,-96
494,3,-81
514,-49,-90
564,-61,-64
512,-1,-103
579,-65,-65
528,-138,-56
481,-112,-85
542,-107,-56
535,-68,-45
463,-61,-85
552,13,-77
572,-41,-87
536,-23,-41
557,-111,-96
526,-2,-47
562,1,-99
571,10,-62
502,35,-79
490,-27,-75
572,-19,-86
586,-11,-106
565,-30,-22
593,-1,-94
601,-35,-82
450,7,-42
490,-30,-82
601,-31,-73
488,-36,-64
531,-71,-48
511,-93,-65
518,-70,-43
526,-90,-55
476,-80,-55
544,-31,-43
547,-68,-81
520,-70,-7
494,-40,-76
555,-20,-37
471,-11,-17
524,-25,-37
544,-28,-50
548,-1,-37
506,-6,-39
587,-31,-27
582,-13,-42
508,-71,-75
615,-60,-32
581,-43,-34
559,-31,-52
552,-45,-23
530,-91,-7
526,-73,-36
629,2,-85
556,-13,-43
576,-3,-66
555,-48,-20
673,-57,3
588,-126,23
514,-18,-55
547,-38,-102
508,-62,-135
533,-43,-129
534,-136,-156
541,-124,-150
619,-168,-145
469,-127,-202
456,-122,-158
479,-101,-176
503,-230,-118
478,-125,-68
560,-164,-62
478,-163,-45
418,-125,6
576,-122,-68
508,-216,-43
514,-228,5
499,-313,-33
615,-498,18
459,-636,-43
502,-468,-114
441,-617,-141
493,-446,-134
506,-350,-126
541,286,-164
556,574,-148
596,181,-162
580,78,-145
657,-248,-199
585,-531,-196
526,-730,-236
604,-827,-192
512,-245,-230
684,925,-159
765,492,-149
793,-98,-230
755,-299,-273
732,-557,-262
663,-1023,-318
559,-1212,-349
565,-736,-255
876,1965,-41
759,1625,-29
805,-603,-368
757,-1200,-480
409,-1903,-335
926,449,-208
1117,1886,-192
841,718,-121
602,-779,-349
671,-535,-374
787,468,-218
741,347,-207
556,-1844,-483
672,-1252,-473
757,719,-111
708,1313,-37
652,-76,-234
827,-911,-368
555,-474,-324
872,429,-165
937,147,-181
618,-659,-455
605,-525,-564
336,-1087,-504
402,-1984,-531
-146,-1827,-667
82,1279,-294
1380,3465,447
1637,861,-48
1153,-2115,-842
924,-2838,-521
393,-1753,-356
224,1271,-539
1838,3359,-177
2392,-380,18
2863,-568,-65
1873,507,-341
945,430,-458
975,-307,-453
1272,-632,-439
1060,100,-389
986,538,-288
1337,-207,-356
1587,-1321,-459
1328,-881,-546
867,-192,-586
889,327,-535
1333,-91,-377
1645,-608,-399
1629,-599,-511
1582,-515,-587
1278,-888,-635
900,-477,-771
1106,-540,-527
1152,183,-453
1501,-19,-734
1522,-468,-440
1314,-353,-427
1155,271,-657
1276,-387,-678
960,-892,-662
895,0,-546
1788,417,-402
1993,-289,-437
1558,-390,-542
1595,-763,-808
933,-529,-852
923,20,-895
1619,354,-496
1918,-136,-286
1861,-160,-448
2152,-606,-874
1282,-776,-599
1418,-361,-677
1620,-261,-746
1415,64,-260
2221,-299,-594
1685,-877,-792
908,-482,-647
1841,1272,58
3459,1327,-172
2672,-690,-553
1669,-1431,-392
1715,-985,-864
1471,302,-569
2288,892,-187
2552,-184,-277
1929,-989,-356
1964,-749,-587
1852,-451,-683
1713,458,-439
2364,935,-299
2554,212,-247
2014,-551,-436
2043,-531,-593
1574,-321,-825
1796,613,-133
2620,-288,-534
1563,-560,-561
1891,-28,-552
2437,293,-512
1684,207,-735
1675,816,-294
2609,520,-388
2002,-281,-295
1994,-440,-494
1604,-424,-735
1453,552,-444
2194,789,-364
2067,-26,-465
1295,-256,-603
2094,688,-99
2997,133,-258
1474,-900,-1089
690,233,-479
2701,1169,-112
2379,348,-455
1623,59,-525
2130,620,86
2878,475,-295
1788,-99,-538
1868,585,46
2856,621,-135
2095,-21,-483
1640,166,-284
2244,759,-203
2389,641,-320
2102,39,-423
1462,-364,-1053
723,305,-264
2489,1048,-136
2418,573,-411
2365,527,-342
1694,232,-612
1881,640,-342
2440,893,-184
2456,909,-341
2377,711,-354
2272,565,-299
2276,563,-303
2290,569,-281
2384,633,-369
2132,577,-581
1615,522,-523
1894,774,-383
2353,820,-150
2962,1041,-188
2580,1110,-583
2274,1134,-473
2217,1102,-341
2141,960,-378
2429,940,-93
2896,927,-71
3052,907,-141
2739,1052,-236
2538,1379,-349
2760,1594,-359
2736,1793,-642
1961,1612,-580
2773,1340,-254
3304,1527,-411
2371,1476,-360
1956,1477,-262
1382,1877,-130
1885,1917,154
1803,1700,118
766,1757,-29
107,1878,-74
310,1557,-153
1330,439,-29
-689,1134,-100
9,1335,-172
443,995,-38
-558,511,-144
307,510,-50
1047,59,157
224,324,377
172,435,509
1461,942,735
1481,2147,759
2073,2586,673
2440,3003,234
2295,3146,118
4012,3229,-299
3998,2893,-529
3693,2625,-734
4116,2305,-769
4395,2004,-968
4662,1790,-1352
4007,1424,-1462
3444,930,-1342
3423,751,-1224
3756,698,-1169
2945,447,-1124
2464,296,-1036
2242,259,-1002
2173,525,-867
1904,697,-771
1507,938,-794
1829,1120,-808
1661,1356,-761
1482,1540,-779
1564,1673,-813
1460,1923,-830
1638,2086,-845
1692,2249,-852
1586,2359,-852
1711,2432,-853
1626,2566,-882
1441,2598,-902
1476,2651,-925
1525,2721,-947
1357,2708,-928
1361,2625,-929
1445,2516,-962
1351,2338,-960
1204,2169,-931
1253,2034,-904
1346,1757,-876
1048,1567,-785
834,1387,-765
1180,1125,-749
938,989,-673
637,929,-627
883,780,-635
804,681,-583
659,705,-556
878,689,-559
570,653,-569
850,665,-582
563,792,-600
566,787,-663
663,776,-645
479,848,-702
524,922,-739
406,939,-803
568,917,-739
105,1022,-784
491,974,-825
161,969,-773
394,1008,-806
79,1099,-848
407,949,-782
-137,953,-806
178,979,-773
9,922,-799
143,936,-812
-18,778,-703
111,849,-750
3,776,-688
-209,778,-702
188,694,-678
126,590,-595
-130,747,-611
197,674,-627
-264,603,-593
249,664,-615
-202,685,-569
239,608,-576
67,698,-539
207,696,-555
59,785,-492
381,778,-536
262,614,-596
227,768,-556
285,822,-553
486,761,-561
413,803,-527
462,772,-524
499,818,-504
583,800,-466
504,870,-481
761,716,-507
477,775,-488
547,828,-463
962,736,-426
537,784,-414
874,723,-414
764,756,-390
801,720,-333
918,715,-303
922,709,-305
944,595,-335
848,667,-277
793,663,-275
1057,629,-264
979,593,-224
1012,593,-229
854,667,-241
1206,590,-188
893,596,-185
1197,534,-168
1011,530,-158
1132,561,-189
884,532,-177
1262,480,-130
940,506,-188
1240,499,-131
952,449,-182
1183,450,-167
1004,458,-120
1078,491,-117
1145,292,-141
1061,342,-137
946,392,-136
1090,319,-141
898,323,-123
1009,246,-129
996,194,-81
936,221,-103
944,179,-73
871,178,-88
843,150,-78
860,134,-70
899,64,-72
732,80,-62
896,78,-41
726,29,-48
775,-11,-50
668,-22,-29
719,-46,-31
619,-41,-19
674,-90,-40
631,-100,-26
572,-93,-36
600,-114,-8
607,-167,11
647,-173,36
561,-203,16
539,-199,15
525,-232,44
652,-203,45
420,-168,-52
324,-217,-60
330,-291,-10
440,-380,66
467,-246,131
435,-296,68
324,-303,44
226,-402,19
185,-442,9
256,-339,31
475,-351,73
397,-326,70
392,-356,63
316,-378,50
285,-473,48
314,-480,83
430,-376,47
413,-340,69
396,-331,100
431,-419,144
522,-454,98
453,-456,89
383,-422,109
496,-418,106
529,-408,106
543,-439,130
560,-481,139
550,-440,137
570,-392,136
565,-408,123
556,-403,117
595,-359,133
598,-354,126
610,-346,97
599,-226,82
557,-270,123
606,-188,141
748,-275,100
606,-294,89
548,-206,65
579,-169,50
541,-177,66
552,-168,135
738,-355,185
766,-412,153
681,-341,78
522,-251,50
587,-315,-10
646,-209,0
622,-157,131
802,-308,190
1043,-420,153
838,-422,47
551,-323,-33
597,-301,-39
760,-304,-19
783,-292,-3
807,-305,10
788,-300,21
774,-348,6
711,-327,-38
637,-285,-88
585,-284,-104
631,-227,-72
675,-180,-47
687,-193,-63
673,-198,-86
633,-206,-90
601,-192,-102
621,-178,-111
589,-182,-128
580,-169,-132
591,-164,-125
605,-175,-130
601,-186,-131
584,-192,-144
587,-190,-154
596,-187,-159
591,-171,-165
588,-171,-168
599,-155,-172
584,-189,-198
558,-131,-218
568,-99,-176
611,-247,-176
609,-237,-184
591,-181,-221
535,-216,-246
540,-225,-223
593,-185,-218
596,-201,-227
605,-230,-237
622,-222,-249
618,-201,-277
567,-179,-382
434,101,-427
432,261,-195
753,-142,-78
1087,-383,-116
789,-261,-246
356,-159,-336
455,-169,-334
698,-153,-279
746,-266,-234
785,-396,-222
790,-391,-224
757,-304,-226
725,-276,-258
668,-260,-304
758,-211,-301
887,-189,-289
892,-164,-281
900,-155,-281
889,-134,-292
850,-138,-298
843,-169,-296
827,-172,-300
789,-154,-306
796,-156,-287
796,-140,-280
815,-123,-266
823,-122,-272
816,-109,-269
823,-104,-257
830,-98,-252
828,-70,-255
856,-103,-256
