177,389,-181
186,387,-182
194,379,-176
206,373,-172
214,373,-164
219,361,-156
222,361,-151
225,357,-145
225,355,-137
226,351,-136
228,343,-127
222,342,-119
220,340,-118
224,340,-116
225,337,-108
224,336,-101
226,334,-97
225,331,-97
233,332,-89
242,329,-85
246,322,-86
253,320,-80
260,318,-79
263,317,-75
275,305,-69
283,300,-74
291,290,-68
298,290,-64
300,287,-67
304,274,-69
314,272,-69
321,260,-63
323,256,-66
329,249,-67
332,245,-63
340,234,-69
345,227,-63
344,224,-61
347,223,-64
351,210,-63
352,204,-65
357,194,-66
355,192,-66
359,184,-66
356,182,-68
361,175,-67
357,166,-67
365,153,-71
362,148,-74
367,142,-75
362,140,-79
369,133,-78
371,129,-78
378,127,-77
378,116,-80
381,120,-82
380,119,-85
376,116,-79
389,109,-80
384,107,-80
386,103,-79
388,103,-79
404,88,-80
414,82,-74
420,74,-74
420,77,-70
427,67,-70
427,66,-64
434,65,-63
442,64,-61
446,62,-57
449,57,-55
448,55,-54
456,53,-44
469,52,-44
470,49,-39
470,47,-34
477,46,-38
481,47,-33
488,39,-28
493,40,-24
498,37,-18
507,37,-10
508,36,-6
511,35,-4
507,38,0
509,47,2
505,47,2
504,48,2
504,48,2
507,55,2
507,54,7
502,54,-2
498,55,3
500,60,-1
501,62,0
498,58,1
491,58,-2
488,60,-6
486,69,-11
487,66,-11
493,64,-14
485,60,-17
484,63,-17
483,64,-18
485,64,-24
483,60,-23
484,61,-21
482,62,-29
478,69,-31
476,68,-33
470,71,-33
465,73,-36
470,68,-35
472,72,-37
472,72,-40
473,72,-37
473,71,-36
470,69,-33
470,68,-36
471,70,-33
469,71,-32
469,69,-35
475,70,-30
479,64,-34
479,66,-32
483,62,-32
488,64,-27
493,58,-24
495,55,-20
500,57,-22
503,57,-18
508,44,-15
515,45,-14
518,42,-11
525,41,-12
531,37,-8
532,30,-9
541,28,-3
547,21,-3
549,19,-1
556,8,1
562,7,3
568,1,3
568,-5,4
576,-10,8
575,-16,8
580,-18,8
584,-23,8
588,-34,12
591,-39,17
604,-54,19
608,-65,23
615,-67,29
621,-73,26
618,-85,30
620,-92,31
628,-94,34
628,-97,42
634,-110,37
636,-114,41
641,-119,41
643,-119,45
650,-127,44
648,-136,49
650,-133,50
658,-142,50
660,-146,56
666,-149,56
667,-152,56
675,-157,61
674,-158,66
678,-167,66
684,-167,67
690,-174,72
692,-177,74
699,-175,73
697,-182,78
696,-184,81
703,-186,83
706,-190,82
702,-185,84
711,-191,87
709,-192,88
704,-195,85
712,-200,88
709,-201,88
712,-198,90
710,-201,92
708,-206,94
714,-206,90
720,-201,98
715,-204,92
719,-209,97
719,-211,95
719,-212,94
720,-217,99
720,-216,96
731,-219,96
729,-224,96
729,-224,97
726,-225,97
721,-227,96
728,-232,94
730,-228,94
729,-232,94
726,-237,90
735,-235,88
729,-239,89
725,-244,87
731,-248,91
729,-248,94
731,-248,90
736,-255,91
738,-260,91
739,-260,93
738,-261,94
747,-265,93
751,-266,88
749,-262,93
746,-266,94
751,-270,91
753,-276,92
760,-276,90
765,-277,93
765,-277,91
766,-279,95
766,-275,93
767,-283,94
769,-288,96
772,-292,92
771,-294,101
779,-296,104
782,-296,108
789,-296,102
791,-298,107
792,-297,109
792,-296,110
791,-296,109
799,-305,110
795,-300,111
788,-304,116
805,-306,114
803,-303,116
804,-303,115
802,-307,117
805,-299,121
806,-303,121
807,-307,125
806,-302,127
806,-302,122
804,-301,126
810,-301,124
811,-307,129
808,-312,135
813,-311,133
817,-305,137
818,-314,135
820,-318,133
823,-320,134
824,-319,137
821,-324,135
821,-329,134
821,-329,133
821,-330,135
827,-331,129
823,-331,127
827,-331,130
819,-338,129
818,-339,124
817,-342,121
818,-343,121
819,-343,118
811,-346,117
807,-352,113
807,-353,117
806,-353,114
811,-359,113
810,-363,112
810,-358,110
808,-357,106
812,-364,102
806,-370,105
804,-374,105
804,-371,99
798,-380,99
791,-386,91
789,-383,93
784,-388,90
782,-390,86
782,-386,84
777,-390,83
779,-388,87
777,-398,81
776,-403,82
778,-396,81
779,-400,80
786,-403,84
791,-411,85
785,-412,87
783,-407,91
784,-417,90
783,-422,86
780,-417,88
782,-420,90
786,-417,94
787,-426,95
786,-425,100
787,-424,102
787,-422,105
789,-427,108
788,-429,113
795,-429,112
796,-423,113
797,-431,117
796,-433,119
796,-431,121
801,-427,130
799,-437,130
798,-440,135
801,-438,134
807,-440,136
798,-439,139
797,-442,146
801,-445,148
802,-445,151
799,-445,155
799,-443,156
801,-445,158
794,-449,165
799,-454,167
801,-452,172
799,-453,176
796,-458,180
803,-450,182
807,-456,187
810,-452,194
812,-454,193
811,-455,197
807,-455,198
817,-447,205
839,-445,206
823,-449,216
782,-451,216
788,-446,211
779,-449,219
783,-450,217
782,-440,220
785,-439,218
784,-448,219
783,-451,224
777,-448,228
777,-441,234
769,-439,231
759,-431,231
766,-436,230
764,-427,234
760,-421,231
757,-421,229
751,-419,229
743,-420,235
738,-422,236
738,-419,230
739,-410,233
733,-405,232
730,-409,233
728,-410,227
730,-402,226
747,-391,229
726,-408,219
700,-413,212
693,-394,204
687,-379,205
685,-396,205
684,-403,192
677,-398,191
675,-393,190
669,-397,195
651,-391,188
643,-389,181
636,-390,178
632,-384,176
630,-377,172
631,-380,165
624,-370,160
623,-366,154
615,-370,151
608,-367,144
604,-362,143
616,-365,143
610,-365,142
608,-355,142
610,-368,139
589,-374,134
589,-360,129
585,-353,128
585,-362,127
571,-365,123
568,-364,128
575,-357,127
565,-350,120
553,-346,117
538,-350,115
534,-342,110
529,-330,109
527,-333,103
529,-331,97
520,-324,94
510,-324,86
511,-325,85
516,-321,87
528,-318,89
526,-312,84
525,-309,87
526,-326,85
523,-329,92
533,-324,99
535,-308,93
516,-297,85
491,-300,76
490,-297,75
488,-290,70
478,-293,77
473,-296,72
467,-294,69
467,-288,72
465,-289,71
462,-285,73
469,-285,72
469,-283,74
470,-290,79
478,-288,80
489,-280,79
501,-271,79
507,-271,85
503,-292,86
501,-305,93
513,-295,101
516,-280,93
496,-273,81
479,-270,72
485,-267,81
491,-264,79
490,-262,83
487,-268,79
477,-268,78
473,-270,79
476,-270,75
481,-266,76
483,-270,75
488,-271,77
491,-275,78
494,-271,77
497,-268,74
493,-261,75
494,-276,82
485,-292,78
486,-283,82
510,-275,88
500,-279,83
485,-285,75
485,-288,74
490,-277,75
484,-270,68
485,-278,66
483,-281,64
484,-283,62
490,-279,66
487,-284,65
490,-292,67
492,-289,65
496,-291,63
502,-291,67
505,-289,64
501,-290,64
505,-292,64
507,-291,56
505,-290,58
506,-287,56
508,-287,58
514,-293,60
519,-303,60
515,-308,63
519,-303,59
518,-299,59
508,-288,57
501,-295,52
496,-293,50
510,-289,53
516,-295,58
512,-301,58
513,-298,65
518,-298,58
516,-296,61
514,-304,59
520,-299,64
527,-308,69
540,-302,73
542,-294,79
544,-296,80
541,-289,78
538,-283,76
546,-281,80
542,-285,82
544,-290,87
551,-284,88
559,-283,93
556,-279,100
559,-284,105
558,-271,110
563,-270,114
562,-270,116
560,-263,118
562,-263,126
559,-259,137
560,-251,137
557,-246,136
555,-243,146
555,-249,152
561,-239,157
563,-239,162
562,-238,171
572,-236,175
571,-231,180
567,-228,189
574,-220,192
581,-211,195
583,-213,202
582,-213,210
584,-214,215
578,-210,218
584,-206,226
595,-210,231
600,-206,232
610,-206,238
611,-203,248
618,-197,256
615,-197,257
612,-193,252
608,-193,258
612,-188,262
606,-190,264
603,-189,260
598,-181,268
593,-183,265
589,-182,267
582,-177,264
580,-171,261
566,-170,259
562,-169,255
552,-170,256
547,-168,255
538,-168,249
530,-168,242
522,-169,240
512,-167,232
508,-162,227
500,-164,227
485,-174,217
479,-183,215
477,-177,205
473,-178,204
465,-185,196
462,-185,191
450,-191,178
440,-186,177
432,-200,169
432,-208,164
431,-216,165
434,-224,163
444,-230,163
447,-234,160
460,-236,152
453,-240,145
451,-246,149
454,-260,144
459,-269,146
486,-283,153
483,-293,152
463,-288,147
463,-289,141
456,-285,136
447,-277,133
444,-286,132
451,-296,134
455,-299,129
461,-307,138
461,-312,136
465,-314,134
465,-310,137
475,-313,136
475,-315,137
484,-318,140
489,-324,147
496,-321,141
505,-320,146
507,-320,150
509,-320,150
510,-326,153
509,-325,157
509,-325,158
513,-326,156
511,-328,159
515,-329,166
514,-326,166
516,-326,166
518,-327,168
523,-329,172
518,-327,173
523,-325,174
522,-328,177
527,-329,179
525,-331,180
526,-331,179
529,-329,180
527,-329,185
527,-330,186
525,-325,187
526,-326,186
528,-329,195
533,-325,193
531,-326,192
532,-318,196
531,-319,194
524,-316,190
526,-316,196
530,-312,196
540,-307,199
550,-311,205
555,-305,200
550,-302,201
548,-306,197
542,-309,205
536,-328,216
542,-332,223
560,-321,234
556,-322,236
547,-307,223
528,-305,219
518,-299,214
512,-292,214
500,-292,209
491,-296,200
498,-292,200
502,-297,204
498,-299,199
500,-302,199
504,-306,199
511,-303,198
506,-304,197
510,-300,195
509,-296,190
503,-293,187
497,-294,182
497,-293,176
492,-288,173
498,-290,153
456,-296,170
467,-290,159
520,-290,143
381,-324,153
553,-238,137
402,-308,150
453,-301,129
455,-285,126
494,-284,128
466,-307,145
452,-277,124
420,-295,112
480,-305,115
532,-269,127
264,-321,122
562,-282,51
430,-280,120
360,-300,110
452,-289,68
432,-293,78
395,-304,95
469,-276,70
350,-306,83
433,-298,50
411,-270,65
358,-309,60
408,-296,43
342,-281,44
429,-299,45
433,-289,61
383,-305,45
409,-302,25
420,-294,33
368,-310,40
387,-298,26
374,-298,23
407,-300,31
400,-301,34
372,-298,30
407,-299,19
382,-308,25
396,-305,25
354,-305,24
393,-303,17
386,-310,27
411,-318,22
413,-308,22
382,-306,26
386,-324,16
400,-328,20
391,-318,22
394,-324,23
407,-329,23
398,-337,25
411,-337,17
411,-332,24
395,-337,30
459,-345,19
359,-365,35
445,-349,15
417,-317,36
396,-368,26
432,-364,19
412,-342,25
436,-367,28
419,-369,44
499,-389,50
521,-473,110
777,-704,241
1307,-991,397
1585,-940,496
1622,-529,286
1239,-227,71
693,-480,33
501,-696,67
481,-486,117
590,-289,90
303,-262,-17
0,-413,42
271,-567,144
396,-449,212
409,-372,215
500,-472,166
434,-434,125
320,-423,138
397,-510,196
383,-588,322
770,-530,296
788,-296,210
355,-287,172
372,-471,155
406,-513,263
545,-453,256
455,-405,233
443,-439,206
480,-395,182
354,-296,128
247,-475,195
633,-515,146
355,-397,219
483,-540,224
667,-581,202
615,-498,233
701,-392,191
526,-339,148
301,-394,91
243,-559,183
444,-640,225
543,-563,205
502,-479,234
506,-506,180
470,-486,141
458,-600,134
461,-592,193
345,-520,198
352,-600,210
624,-518,156
452,-492,168
416,-480,115
399,-502,181
449,-559,236
451,-651,282
575,-624,242
527,-679,281
699,-604,237
605,-476,252
548,-638,300
603,-541,276
427,-442,294
340,-402,308
295,-411,295
323,-456,271
496,-441,243
459,-473,235
540,-421,180
509,-348,155
495,-281,130
413,-251,83
328,-187,62
345,-200,47
364,-159,38
431,-152,50
398,-157,65
477,-132,56
387,-138,71
400,-146,43
443,-121,49
316,-80,24
288,-70,21
287,-83,27
252,-63,27
259,-41,22
231,-40,46
215,-37,70
190,40,106
48,249,216
305,-39,273
1259,-148,159
1547,550,180
1303,1066,319
526,789,272
150,-3,116
247,-292,45
535,-35,150
889,244,260
1612,279,442
2066,122,325
1298,215,230
1324,513,-1
1161,498,35
767,250,134
445,-40,132
833,-174,84
1279,-150,118
1430,-62,91
1498,102,63
623,-99,147
677,82,180
904,27,207
1218,-155,245
1458,-123,167
1125,58,103
802,127,134
775,105,102
604,61,125
555,-1,116
643,-31,115
754,-68,85
652,29,99
521,93,89
765,-204,53
620,204,32
384,346,96
586,54,36
690,32,45
615,121,63
507,60,56
626,71,45
590,99,46
593,59,47
649,-14,46
579,0,51
530,-24,42
576,-20,57
563,-34,41
520,-71,69
508,-101,48
566,-124,70
618,-588,77
451,-338,23
415,994,137
594,-18,36
613,-141,48
444,78,93
506,-191,68
525,-172,58
498,98,75
464,35,77
502,-9,64
469,-10,91
437,-38,76
546,-36,85
515,-80,78
494,-86,99
480,-142,109
488,-14,103
496,82,93
480,-5,101
497,-3,98
429,-10,83
499,-37,90
462,-48,89
442,-26,89
469,-44,84
488,-49,99
476,-20,84
477,-18,105
498,-20,68
498,-23,82
492,-18,94
474,-37,111
459,-62,86
467,-15,94
509,-35,91
481,-35,78
443,3,88
400,-23,101
518,-20,86
448,-95,91
465,-6,83
521,7,86
470,-48,72
446,4,83
502,-13,62
494,-13,72
463,14,70
476,-25,84
516,-32,39
486,-7,63
491,-11,69
553,-20,43
509,-13,62
466,-12,73
528,-13,59
477,-18,54
533,-8,50
551,-20,39
513,-6,45
569,-11,75
516,13,65
520,25,38
529,-7,58
539,34,48
587,27,52
473,-18,68
533,-56,64
536,-24,40
534,-9,50
518,1,47
572,10,43
492,7,43
486,19,61
579,-27,20
500,23,50
543,-19,28
536,33,34
460,17,56
556,8,38
545,-9,26
486,6,47
574,5,36
545,-6,46
472,22,51
633,-21,45
460,7,77
564,7,57
513,-13,38
580,-13,56
516,-14,47
531,-25,25
616,-24,64
459,7,45
597,-32,44
507,1,29
521,-16,29
533,10,15
505,24,57
526,4,37
582,57,27
523,-27,71
489,-56,57
590,5,43
525,-13,60
605,-5,54
501,-21,39
533,-39,50
536,-2,64
482,-17,38
533,-22,44
606,-12,31
456,-17,30
562,13,41
542,-31,34
547,-9,31
484,-4,48
591,-51,43
521,-9,51
538,-25,27
579,-36,11
542,-16,55
509,-2,43
577,-21,15
522,-25,36
511,5,12
560,-22,22
538,3,19
567,-26,27
515,-33,15
531,7,49
562,20,19
512,-15,39
534,4,12
587,-20,20
521,-36,44
554,-3,36
533,-33,16
477,19,51
567,-21,19
500,-14,57
543,-35,21
531,-26,25
577,-19,29
516,-27,43
478,0,26
627,-56,36
509,-14,60
572,-48,4
550,-1,54
470,-6,18
611,-39,43
519,0,27
458,4,35
590,-20,31
525,-15,45
504,15,30
678,-34,15
433,3,38
575,2,24
522,-40,12
553,10,42
564,-9,14
546,-27,-14
521,-3,27
519,-41,1
497,-31,30
556,-48,3
501,-23,22
563,-23,14
560,-40,-17
531,-9,14
532,-61,17
541,-33,40
532,-10,40
534,-39,8
474,7,49
556,-52,6
527,-4,18
526,-48,27
543,-12,38
630,-15,-15
484,-5,36
542,-60,-9
536,-47,21
459,-18,18
564,-15,26
472,-51,24
581,-5,5
502,-39,5
531,0,7
534,-25,37
541,-16,-3
519,-15,40
493,-26,15
567,-39,14
481,-27,33
571,-42,23
514,-27,28
571,-33,27
527,-30,27
516,-33,-22
577,-20,13
466,-3,0
594,-38,21
462,-35,51
526,-34,13
506,0,21
564,-74,-5
507,16,38
582,-74,-10
555,-24,24
496,-24,26
546,-43,13
531,-13,19
515,-14,36
508,-21,28
548,-40,43
533,-46,24
513,-26,20
510,-31,18
562,-53,42
485,-29,27
488,-17,40
527,-30,36
529,-30,41
616,-52,11
494,-59,43
522,3,11
554,-64,-6
510,-18,22
540,-32,25
484,-70,10
655,-119,10
442,45,33
530,-35,-27
499,-11,67
525,-52,-14
575,-10,55
425,-84,63
626,-13,5
479,-59,33
497,16,44
633,-106,-7
495,-23,43
533,-33,2
599,-67,-10
533,-34,26
454,-17,32
538,-40,-2
541,-43,7
496,-6,3
571,-68,15
541,-32,-24
491,1,33
477,-56,15
584,-16,-6
488,-51,43
550,-36,-5
551,-44,-6
547,-22,32
538,-43,12
594,-67,16
394,-48,36
547,-16,34
610,-45,-27
474,-48,65
632,-25,9
509,-80,40
516,-20,29
549,-61,3
491,-59,42
575,-9,2
424,-63,30
525,-16,-10
681,-54,14
440,-24,0
645,-67,22
429,-11,22
604,-47,-3
537,-47,32
476,-11,21
571,-55,5
410,-12,30
481,-54,11
551,-52,14
574,-35,16
580,-61,-23
483,-18,3
516,-79,26
499,-36,10
592,-57,14
494,-2,28
558,-52,-13
594,-54,42
412,-20,5
455,-53,2
563,-14,0
502,-40,3
648,-4,-21
473,-14,25
600,-31,-25
532,-15,20
460,-35,12
563,-48,8
583,-14,-12
582,-89,21
453,34,5
628,-79,8
550,-33,25
417,-34,35
527,-65,25
594,-41,-13
563,-25,-14
646,-61,15
490,-35,-2
602,-72,-1
495,-30,16
451,-32,1
536,-43,30
567,-22,-48
548,-57,26
569,-19,12
526,-66,47
515,-15,13
637,-72,-1
429,-20,24
590,-41,21
571,-39,3
445,-17,41
416,-44,56
657,-46,-9
507,-24,47
601,-49,-22
582,-65,8
495,-49,36
555,-56,-5
543,-47,24
503,-34,49
495,-34,-22
601,-46,6
552,-81,15
515,-1,9
619,-95,0
473,-25,20
499,-54,-4
617,-41,19
458,-45,27
567,-18,4
534,-80,-1
492,5,31
511,-94,19
548,-8,12
575,-59,3
515,-18,48
549,-30,26
565,-60,-14
461,-7,55
566,-44,18
548,-56,17
463,-23,17
578,-63,-4
536,-49,38
529,-71,24
497,-29,7
512,-77,45
485,-42,3
415,-75,46
703,-48,-17
496,-73,44
575,-44,-29
487,-27,25
572,-64,19
560,-41,11
522,-64,16
522,-79,31
531,0,29
505,-51,30
547,-35,25
504,-45,19
544,-58,7
537,-35,20
528,-46,41
504,-51,29
516,-53,30
530,-46,-13
463,-29,60
530,-42,-1
518,-33,20
514,-79,55
556,-53,8
514,-36,35
509,-34,-11
571,-67,47
425,-29,17
486,-37,20
591,-54,12
486,-28,6
537,-29,25
580,-54,-17
526,-37,23
613,-38,17
443,3,19
617,-62,5
528,-67,25
434,10,31
648,-95,-5
459,0,57
519,-51,-12
599,-44,-5
471,-73,5
563,-20,-13
529,-13,13
515,-54,18
504,1,26
535,-61,37
542,-48,20
490,-14,27
531,-44,-9
637,-49,13
462,-69,18
470,-35,2
536,-45,7
503,-73,15
519,-6,13
606,-61,-6
553,-37,8
525,-40,9
556,-48,-4
528,-69,33
507,-39,2
542,-20,4
494,-59,25
492,-13,26
549,-82,-11
469,-5,34
513,-39,13
594,-61,-20
533,-39,20
509,-29,30
581,-52,21
535,-87,13
445,-29,16
561,-39,20
517,-64,36
483,-25,-14
562,-39,-8
605,-38,37
420,-59,43
585,-52,-16
492,-40,1
480,-77,55
534,-27,-16
555,-36,-18
516,-96,32
543,-40,11
497,-53,34
541,-44,-20
506,-29,12
381,-2,25
628,-106,24
537,-52,-6
595,-20,0
540,-76,26
569,-25,-13
514,-71,16
527,-54,15
515,-34,20
585,-60,30
484,-42,0
493,-48,7
587,-35,-22
531,-77,0
432,13,28
530,-81,-8
596,-43,15
499,-31,0
477,-59,16
544,-41,-8
501,-40,3
539,-39,14
493,-67,17
545,-41,1
480,-11,-7
472,-79,1
668,-46,-21
496,-37,29
446,-34,-24
541,-46,-15
533,-23,-5
410,-72,-7
517,-22,-6
536,-52,-31
492,-62,13
451,-44,4
535,-36,11
564,-57,-14
496,-14,1
538,-19,3
509,-52,23
466,-26,15
497,-52,-9
407,-27,33
701,-64,-37
476,-22,14
576,-31,10
584,-98,-6
490,-17,-5
519,-45,12
562,-64,1
499,-8,4
522,-36,0
442,-67,-10
549,-25,-1
500,-45,-11
517,-47,-6
480,-11,1
561,-63,-38
428,-36,-2
540,-36,-2
477,-25,-9
531,-60,-4
551,-49,0
537,-45,-7
513,-60,19
508,-56,-23
476,-64,21
420,-45,20
569,-47,-35
466,-11,7
609,-85,19
443,-47,9
555,-44,-7
527,-79,14
446,-35,-7
565,-53,-38
528,-55,19
557,-35,5
580,-88,-22
468,-31,24
494,-77,-4
543,-50,4
507,-54,14
450,-65,13
538,-33,11
332,-51,27
655,-17,-10
558,-50,-9
517,-41,-11
563,-82,-19
547,-39,21
458,-82,10
584,-26,-17
531,-60,26
474,-56,7
477,-110,5
543,-21,19
489,-98,55
471,-70,-20
564,-63,-3
493,-65,23
534,-79,-5
519,-31,5
432,-57,18
585,-57,9
505,-124,18
527,-17,1
543,-88,-19
434,-54,9
575,-31,10
535,-79,19
541,-58,22
476,-90,23
490,-37,-7
610,-103,5
424,-59,4
686,-13,-23
503,-52,18
530,-55,12
505,-29,8
532,-102,-17
490,-60,-4
556,-43,-4
615,-71,4
488,-41,-13
514,-68,-6
571,-62,-25
511,-49,22
517,-43,-11
592,-45,1
545,-45,14
508,-65,-11
581,-36,27
555,-52,-13
455,-30,-3
491,-52,43
557,-71,-12
559,-53,-20
476,-51,-22
602,-10,-16
495,-60,9
463,-29,-5
483,-62,42
531,-63,-14
562,-82,29
481,-88,27
499,-59,-8
592,-89,0
518,-80,44
559,-13,-8
482,-78,25
502,-95,15
504,-8,-18
617,-80,-30
505,-40,16
473,-93,-10
527,-18,-23
496,-80,-39
574,-64,29
512,-8,-21
535,-39,-27
553,-62,21
533,-45,-13
517,-46,13
520,-62,1
550,-35,33
507,-62,-21
507,-53,1
539,-78,6
577,-49,-7
493,-51,10
544,-95,-9
557,-63,0
560,-45,-5
537,-126,28
536,-11,-20
544,-76,3
551,-77,23
439,-39,-12
581,-59,1
536,-42,-1
500,-48,26
497,-22,-2
595,-52,1
502,-43,19
550,-28,-8
645,-64,16
585,-92,23
488,-65,10
504,-37,32
603,-125,-14
500,-45,42
508,-65,12
499,-75,41
558,-61,18
504,-83,56
513,-98,38
616,-106,-18
411,-36,29
536,-110,54
657,-98,-26
417,-66,9
540,-34,25
522,-57,-19
492,-63,-10
522,-54,25
479,-49,28
558,-40,-1
555,-53,-2
560,-62,-13
463,-59,17
592,-94,-8
596,-38,9
435,-87,5
522,-25,-45
555,-112,26
561,-31,0
523,-78,17
525,-72,22
548,-59,5
507,-91,-12
594,-66,-13
409,-81,-20
570,-61,18
540,-87,-29
570,-73,10
426,-63,-8
608,-110,-14
452,-62,25
539,-97,-6
495,-27,-5
550,-55,-31
502,-47,-15
572,-33,5
609,-41,7
513,-75,16
557,-35,3
487,-73,-18
495,-56,-22
550,-42,-16
570,-39,10
603,-88,-35
501,-33,26
539,-53,-1
633,-102,-8
476,-75,16
581,-66,-15
466,-61,2
607,-69,10
535,-68,13
509,-72,19
565,-75,-6
551,-47,14
486,-62,22
528,-75,-9
545,-56,20
497,-45,-18
544,-38,13
568,-63,10
431,-108,41
617,-46,19
553,-51,-28
518,-45,26
508,-85,28
537,-23,-17
615,-71,6
545,-39,8
537,-65,13
564,-61,31
529,-81,15
508,-69,9
556,-57,10
510,-102,0
545,-49,50
446,-30,-8
701,-56,4
461,-79,52
608,-43,16
492,-54,-12
559,-53,41
612,-65,-6
590,-26,26
485,-61,36
557,-78,25
591,-22,27
465,-98,49
642,-78,4
470,-38,48
501,-105,28
570,-68,3
539,-35,23
500,-101,49
522,-61,40
519,-72,17
531,-41,30
536,-105,7
514,-93,62
481,-71,11
549,-51,13
478,-52,37
470,-80,37
572,-68,13
595,-64,30
469,-94,47
486,-36,12
638,-128,8
467,-79,41
450,-51,30
635,-69,-10
485,-109,49
534,-62,-3
547,-102,12
504,-119,36
534,-97,3
448,-35,38
610,-126,32
474,-98,37
531,-43,-6
525,-91,7
516,-79,-1
542,-53,-8
530,-76,35
521,-91,22
565,-64,3
495,-67,10
594,-79,17
466,-76,-1
571,-68,-9
516,-62,36
555,-76,-8
497,-61,19
458,-86,3
543,-62,-16
521,-66,16
485,-59,25
597,-48,4
553,-124,7
403,-32,20
614,-88,20
507,-112,5
559,-34,34
411,-32,24
562,-71,-2
575,-120,12
514,-44,44
569,-89,4
480,-68,40
649,-75,3
504,-82,16
473,-52,22
590,-66,-27
448,-47,48
556,-42,-2
582,-61,3
407,-26,44
632,-54,-1
499,-83,15
490,-4,5
528,-85,36
523,-64,2
605,-58,24
472,-89,29
554,-77,0
571,-81,38
502,-85,18
520,-70,30
515,-85,7
539,-46,-11
532,-96,37
506,-95,33
589,-95,1
506,-84,23
466,-47,18
514,-105,40
592,-52,2
498,-70,1
492,-54,7
545,-81,34
534,-75,8
459,-36,3
570,-117,-4
541,-67,-2
560,-78,19
527,-35,7
526,-45,6
594,-47,0
496,-51,-8
520,-57,3
604,-72,9
523,-83,9
511,-47,-6
471,-57,-1
578,-64,10
527,-89,41
476,-62,16
587,-91,-13
465,-71,31
555,-43,7
528,-86,36
522,-83,6
484,-77,15
527,-88,6
533,-101,3
457,-83,-11
612,-72,14
464,-102,52
465,-60,2
539,-119,-1
525,-69,9
488,-59,52
606,-92,-32
406,-67,15
636,-60,-11
423,-95,20
553,-46,0
527,-74,5
508,-45,15
541,-56,1
548,-53,20
550,-67,-14
473,-47,24
471,-61,-1
549,-81,-10
530,-19,25
523,-100,28
498,-61,-24
549,-46,-11
486,-82,57
520,-58,-18
616,-47,13
505,-113,49
531,-43,-16
558,-67,3
375,-47,61
540,-97,23
521,-16,-17
508,-53,35
558,-84,0
525,-17,-11
515,-84,-3
577,-31,18
515,-69,29
461,-31,12
539,-47,-14
489,-71,1
534,-54,24
547,-75,-18
507,-61,11
558,-65,-2
484,-67,12
578,-52,-3
414,-78,47
582,-82,-5
477,-63,13
607,-80,4
527,-81,23
546,-52,2
523,-95,13
482,-29,33
582,-96,-6
389,-41,33
527,-79,-8
509,-64,35
547,-80,-9
489,-50,71
526,-80,-7
483,-59,35
488,-51,17
561,-115,1
516,-35,55
533,-66,6
564,-68,-5
526,-64,28
500,-53,19
558,-70,8
559,-83,9
443,-59,46
562,-66,4
504,-76,44
447,-61,25
526,-74,44
650,-64,-9
426,-81,56
512,-8,22
618,-138,0
423,-34,55
494,-150,24
527,-38,10
567,-82,23
510,-39,14
567,-71,-6
524,-39,20
484,-58,22
532,-53,17
517,-94,27
442,-78,42
551,-26,12
671,-106,18
391,-32,53
472,-69,10
618,-81,16
467,-54,49
467,-57,0
567,-86,-15
479,-63,46
570,-114,14
